periode_data;wilayah;kecamatan;kelurahan;frekuensi;Gas;Lainnya;Lilin;Listrik;Membakar Sampah;Rokok
2024;Kota Adm. Jakarta Barat;Cengkareng;Cengkareng Barat;19;1;0;0;14;0;4
2024;Kota Adm. Jakarta Barat;Cengkareng;Cengkareng Timur;18;1;1;0;12;2;2
2024;Kota Adm. Jakarta Barat;Cengkareng;Duri Kosambi;9;1;2;0;5;1;0
2024;Kota Adm. Jakarta Barat;Cengkareng;Kapuk;14;1;4;0;8;1;0
2024;Kota Adm. Jakarta Barat;Cengkareng;Kedaung Kali Angke;12;0;5;1;4;1;1
2024;Kota Adm. Jakarta Barat;Cengkareng;Rawa Buaya;13;0;3;0;6;4;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Grogol;6;0;2;0;3;1;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Jelambar;8;2;0;0;5;0;1
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Jelambar Baru;11;1;2;1;6;1;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Tanjung Duren Selatan;3;0;1;0;2;0;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Tanjung Duren Utara;7;1;1;0;4;1;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Tomang;9;1;1;0;6;1;0
2024;Kota Adm. Jakarta Barat;Grogol Petamburan;Wijaya Kusuma;8;1;0;0;7;0;0
2024;Kota Adm. Jakarta Barat;Kalideres;Kalideres;10;0;1;0;6;3;0
2024;Kota Adm. Jakarta Barat;Kalideres;Kamal;22;0;7;0;5;9;1
2024;Kota Adm. Jakarta Barat;Kalideres;Pegadungan;21;0;5;1;11;3;1
2024;Kota Adm. Jakarta Barat;Kalideres;Semanan;6;1;2;0;1;2;0
2024;Kota Adm. Jakarta Barat;Kalideres;Tegal Alur;19;1;5;0;12;1;0
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Duri Kepa;13;2;1;0;7;3;0
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Kebon jeruk;13;2;2;0;6;1;2
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Kedoya Selatan;26;1;2;0;10;9;4
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Kedoya Utara;7;0;0;0;6;0;1
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Kelapa Dua;4;0;0;0;4;0;0
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Sukabumi Selatan;7;1;0;0;4;1;1
2024;Kota Adm. Jakarta Barat;Kebon jeruk;Sukabumi Utara;8;1;0;0;7;0;0
2024;Kota Adm. Jakarta Barat;Kembangan;Joglo;16;3;2;0;9;2;0
2024;Kota Adm. Jakarta Barat;Kembangan;Kembangan Selatan;19;3;1;0;11;3;1
2024;Kota Adm. Jakarta Barat;Kembangan;Kembangan Utara;8;2;1;0;4;1;0
2024;Kota Adm. Jakarta Barat;Kembangan;Meruya Selatan;6;1;1;0;2;2;0
2024;Kota Adm. Jakarta Barat;Kembangan;Meruya Utara;13;1;5;0;5;1;1
2024;Kota Adm. Jakarta Barat;Kembangan;Srengseng;4;1;0;0;2;1;0
2024;Kota Adm. Jakarta Barat;Palmerah;Jati Pulo;7;1;1;0;4;0;1
2024;Kota Adm. Jakarta Barat;Palmerah;Kemanggisan;4;0;0;0;3;0;1
2024;Kota Adm. Jakarta Barat;Palmerah;Kota Bambu Selatan;3;1;0;0;2;0;0
2024;Kota Adm. Jakarta Barat;Palmerah;Kota Bambu Utara;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Barat;Palmerah;Palmerah;12;2;3;0;6;0;1
2024;Kota Adm. Jakarta Barat;Palmerah;Slipi;6;0;0;0;6;0;0
2024;Kota Adm. Jakarta Barat;Taman Sari;Glodok;2;0;1;0;0;0;1
2024;Kota Adm. Jakarta Barat;Taman Sari;Keagungan;6;2;0;0;4;0;0
2024;Kota Adm. Jakarta Barat;Taman Sari;Krukut;3;0;0;0;2;0;1
2024;Kota Adm. Jakarta Barat;Taman Sari;Mangga Besar;4;0;1;0;2;1;0
2024;Kota Adm. Jakarta Barat;Taman Sari;Maphar;5;0;1;0;3;0;1
2024;Kota Adm. Jakarta Barat;Taman Sari;Pinangsia;4;1;1;0;1;1;0
2024;Kota Adm. Jakarta Barat;Taman Sari;Taman Sari;4;0;1;0;2;0;1
2024;Kota Adm. Jakarta Barat;Taman Sari;Tangki;9;2;0;0;7;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Angke;5;0;0;0;4;0;1
2024;Kota Adm. Jakarta Barat;Tambora;Duri Selatan;8;0;1;0;7;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Duri Utara;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Jembatan besi;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Kali Anyar;4;2;0;0;2;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Krendang;4;0;1;0;2;0;1
2024;Kota Adm. Jakarta Barat;Tambora;Pekojan;9;3;0;0;4;1;1
2024;Kota Adm. Jakarta Barat;Tambora;Roa Malaka;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Tambora;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Barat;Tambora;Tanah Sereal;7;0;1;0;6;0;0
2024;Kota Adm. Jakarta Pusat;Cempaka Putih;Cempaka Putih Barat;12;2;1;0;9;0;0
2024;Kota Adm. Jakarta Pusat;Cempaka Putih;Cempaka Putih Timur;8;0;1;0;6;1;0
2024;Kota Adm. Jakarta Pusat;Cempaka Putih;Rawasari;4;1;1;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Gambir;Cideng;6;0;1;0;4;0;1
2024;Kota Adm. Jakarta Pusat;Gambir;Duri Pulo;4;2;0;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Gambir;Gambir;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Gambir;Kebon Kelapa;6;1;1;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Gambir;Petojo Selatan;6;1;0;0;5;0;0
2024;Kota Adm. Jakarta Pusat;Gambir;Petojo Utara;7;1;2;0;3;1;0
2024;Kota Adm. Jakarta Pusat;Johar Baru;Galur;3;0;1;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Johar Baru;Johar baru;7;2;2;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Johar Baru;Kampung Rawa;4;0;0;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Johar Baru;Tanah Tinggi;4;0;1;0;2;0;1
2024;Kota Adm. Jakarta Pusat;Kemayoran;Cempaka Baru;8;2;0;0;6;0;0
2024;Kota Adm. Jakarta Pusat;Kemayoran;Gunung Sahari Selatan;10;0;2;0;4;3;1
2024;Kota Adm. Jakarta Pusat;Kemayoran;Harapan Mulia;4;0;0;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Kemayoran;Kebon Kosong;7;2;2;0;2;1;0
2024;Kota Adm. Jakarta Pusat;Kemayoran;Kemayoran;2;0;1;0;1;0;0
2024;Kota Adm. Jakarta Pusat;Kemayoran;Serdang;6;2;1;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Kemayoran;Sumur Batu;5;0;0;0;4;0;1
2024;Kota Adm. Jakarta Pusat;Kemayoran;Utan Panjang;5;1;0;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Menteng;Cikini;4;0;0;0;3;0;1
2024;Kota Adm. Jakarta Pusat;Menteng;Gondangdia;7;0;1;0;6;0;0
2024;Kota Adm. Jakarta Pusat;Menteng;Kebon Sirih;4;0;1;0;2;1;0
2024;Kota Adm. Jakarta Pusat;Menteng;Menteng;10;0;1;0;8;1;0
2024;Kota Adm. Jakarta Pusat;Menteng;Pegangsaan;11;2;2;0;7;0;0
2024;Kota Adm. Jakarta Pusat;Sawah Besar;Gunung Sahari Utara;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Sawah Besar;Karang Anyar;2;1;0;0;1;0;0
2024;Kota Adm. Jakarta Pusat;Sawah Besar;Kartini;6;0;1;0;4;1;0
2024;Kota Adm. Jakarta Pusat;Sawah Besar;Mangga Dua Selatan;5;0;2;0;2;0;1
2024;Kota Adm. Jakarta Pusat;Sawah Besar;Pasar Baru;12;0;1;0;10;1;0
2024;Kota Adm. Jakarta Pusat;Senen;Bungur;3;1;0;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Senen;Kenari;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Senen;Kramat;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Pusat;Senen;Kwitang;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Senen;Paseban;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Pusat;Senen;Senen;6;1;1;0;0;3;1
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Bendungan Hilir;8;0;3;0;5;0;0
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Gelora;5;1;2;0;2;0;0
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Kampung Bali;4;0;0;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Karet Tengsin;5;0;1;0;4;0;0
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Kebon Kacang;7;0;0;0;6;0;1
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Kebon Melati;6;1;0;0;5;0;0
2024;Kota Adm. Jakarta Pusat;Tanah Abang;Petamburan;10;1;0;0;9;0;0
2024;Kota Adm. Jakarta Selatan;Cilandak;Cilandak Barat;17;2;1;0;14;0;0
2024;Kota Adm. Jakarta Selatan;Cilandak;Cipete Selatan;23;4;0;0;19;0;0
2024;Kota Adm. Jakarta Selatan;Cilandak;Gandaria Selatan;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Selatan;Cilandak;Lebak Bulus;17;0;3;0;9;5;0
2024;Kota Adm. Jakarta Selatan;Cilandak;Pondok Labu;11;1;1;0;8;0;1
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Ciganjur;15;1;0;0;12;2;0
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Cipedak;7;0;0;0;7;0;0
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Jagakarsa;17;2;2;0;11;2;0
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Lenteng Agung;10;0;2;0;8;0;0
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Srengseng Sawah;9;1;2;0;6;0;0
2024;Kota Adm. Jakarta Selatan;Jagakarsa;Tanjung Barat;11;0;4;0;6;1;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Cipete Utara;10;2;1;0;6;1;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Gandaria Utara;9;1;1;0;6;1;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Gunung;7;0;0;0;7;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Kramat Pela;10;1;0;0;9;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Melawai;4;0;1;0;3;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Petogogan;6;0;0;0;5;0;1
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Pulo;8;2;0;0;6;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Rawa Barat;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Selong;5;0;0;0;5;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Baru;Senayan;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Cipulir;7;1;0;0;5;1;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Grogol Selatan;11;2;1;0;7;1;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Grogol Utara;13;1;3;0;5;2;2
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Kebayoran Lama Selatan;11;0;2;0;9;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Kebayoran Lama Utara;6;1;1;0;4;0;0
2024;Kota Adm. Jakarta Selatan;Kebayoran Lama;Pondok Pinang;17;2;6;0;9;0;0
2024;Kota Adm. Jakarta Selatan;Mampang Prapatan;Bangka;7;0;1;0;6;0;0
2024;Kota Adm. Jakarta Selatan;Mampang Prapatan;Kuningan Barat;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Mampang Prapatan;Mampang Prapatan;6;0;2;0;3;0;1
2024;Kota Adm. Jakarta Selatan;Mampang Prapatan;Pela Mampang;5;0;2;0;3;0;0
2024;Kota Adm. Jakarta Selatan;Mampang Prapatan;Tegal parang;10;2;1;0;7;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Cikoko;2;1;0;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Duren Tiga;10;0;1;0;9;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Kalibata;11;1;0;0;10;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Pancoran;2;1;0;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Pengadegan;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Pancoran;Rawajati;3;0;1;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Cilandak Timur;16;0;1;0;13;2;0
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Jati Padang;2;0;0;0;1;1;0
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Kebagusan;11;0;2;0;8;0;1
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Pasar Minggu;6;0;1;0;5;0;0
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Pejaten Barat;12;1;1;1;7;2;0
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Pejaten Timur;4;0;1;0;2;0;1
2024;Kota Adm. Jakarta Selatan;Pasar Minggu;Ragunan;9;1;0;0;6;1;1
2024;Kota Adm. Jakarta Selatan;Pesanggrahan;Bintaro;15;2;1;0;10;1;1
2024;Kota Adm. Jakarta Selatan;Pesanggrahan;Pesanggrahan;7;1;0;0;5;1;0
2024;Kota Adm. Jakarta Selatan;Pesanggrahan;Petukangan Selatan;19;2;6;0;8;3;0
2024;Kota Adm. Jakarta Selatan;Pesanggrahan;Petukangan Utara;8;3;1;0;4;0;0
2024;Kota Adm. Jakarta Selatan;Pesanggrahan;Ulujami;9;2;1;0;6;0;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Guntur;2;0;0;0;1;1;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Karet;1;0;1;0;0;0;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Karet Kuningan;8;1;1;0;6;0;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Karet Semanggi;2;0;1;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Kuningan Timur;6;1;1;0;3;0;1
2024;Kota Adm. Jakarta Selatan;Setiabudi;Menteng Atas;5;1;0;0;3;0;1
2024;Kota Adm. Jakarta Selatan;Setiabudi;Pasar Manggis;6;3;1;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Setiabudi;Setiabudi;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Bukit Duri;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Kebon Baru;4;1;2;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Manggarai;7;2;2;0;3;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Manggarai Selatan;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Menteng Dalam;10;1;1;0;7;1;0
2024;Kota Adm. Jakarta Selatan;Tebet;Tebet Barat;9;1;3;0;5;0;0
2024;Kota Adm. Jakarta Selatan;Tebet;Tebet Timur;4;0;0;0;4;0;0
2024;Kota Adm. Jakarta Timur;Cakung;Cakung Barat;14;1;3;0;5;4;1
2024;Kota Adm. Jakarta Timur;Cakung;Jatinegara;8;1;1;0;5;1;0
2024;Kota Adm. Jakarta Timur;Cakung;Penggilingan;16;2;2;0;10;1;1
2024;Kota Adm. Jakarta Timur;Cakung;Pulo Gebang;15;1;5;0;6;2;1
2024;Kota Adm. Jakarta Timur;Cakung;Rawa Terate;5;0;1;0;2;1;1
2024;Kota Adm. Jakarta Timur;Cakung;Ujung Menteng;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Timur;Cakung;cakung timur;5;0;2;0;0;3;0
2024;Kota Adm. Jakarta Timur;Cipayung;Bambu Apus;3;1;0;0;1;1;0
2024;Kota Adm. Jakarta Timur;Cipayung;Ceger;9;2;1;0;5;1;0
2024;Kota Adm. Jakarta Timur;Cipayung;Cilangkap;9;3;3;0;3;0;0
2024;Kota Adm. Jakarta Timur;Cipayung;Cipayung;4;1;1;0;1;1;0
2024;Kota Adm. Jakarta Timur;Cipayung;Lubang Buaya;15;2;1;0;10;2;0
2024;Kota Adm. Jakarta Timur;Cipayung;Munjul;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Timur;Cipayung;Pondok Rangon;3;1;0;0;2;0;0
2024;Kota Adm. Jakarta Timur;Cipayung;Setu;4;0;0;0;0;4;0
2024;Kota Adm. Jakarta Timur;Ciracas;Cibubur;9;3;0;0;6;0;0
2024;Kota Adm. Jakarta Timur;Ciracas;Ciracas;15;1;4;0;8;2;0
2024;Kota Adm. Jakarta Timur;Ciracas;Kelapa Dua Wetan;11;2;3;0;5;1;0
2024;Kota Adm. Jakarta Timur;Ciracas;Rambutan;4;1;0;0;2;1;0
2024;Kota Adm. Jakarta Timur;Ciracas;Susukan;6;1;2;0;2;1;0
2024;Kota Adm. Jakarta Timur;Duren Sawit;Duren Sawit;12;2;2;0;7;0;1
2024;Kota Adm. Jakarta Timur;Duren Sawit;Klender;9;1;1;0;5;2;0
2024;Kota Adm. Jakarta Timur;Duren Sawit;Malaka Jaya;5;1;0;0;1;2;1
2024;Kota Adm. Jakarta Timur;Duren Sawit;Malaka Sari;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Timur;Duren Sawit;Pondok Bambu;14;0;3;0;10;0;1
2024;Kota Adm. Jakarta Timur;Duren Sawit;Pondok Kelapa;14;5;1;0;6;2;0
2024;Kota Adm. Jakarta Timur;Duren Sawit;Pondok Kopi;13;0;2;0;9;1;1
2024;Kota Adm. Jakarta Timur;Jatinegara;Bali Mester;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Bidara cina;4;0;0;0;2;2;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Cipinang Besar Selatan;4;0;2;0;2;0;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Cipinang Besar Utara;6;1;1;0;4;0;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Cipinang Cempedak;8;0;2;0;5;1;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Cipinang Muara;4;1;0;0;2;1;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Kampung Melayu;2;0;1;0;1;0;0
2024;Kota Adm. Jakarta Timur;Jatinegara;Rawa Bunga;4;1;0;0;3;0;0
2024;Kota Adm. Jakarta Timur;Kramat Jati;Bale kambang;4;0;1;0;2;0;1
2024;Kota Adm. Jakarta Timur;Kramat Jati;Batu Ampar;10;0;2;0;8;0;0
2024;Kota Adm. Jakarta Timur;Kramat Jati;Cawang;4;0;1;0;3;0;0
2024;Kota Adm. Jakarta Timur;Kramat Jati;Cililitan;4;1;1;0;2;0;0
2024;Kota Adm. Jakarta Timur;Kramat Jati;Dukuh;4;0;1;0;2;1;0
2024;Kota Adm. Jakarta Timur;Kramat Jati;Kampung Tengah;6;0;0;0;4;1;1
2024;Kota Adm. Jakarta Timur;Kramat Jati;Kramat Jati;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Timur;Makasar;Cipinang Melayu;8;2;1;0;4;1;0
2024;Kota Adm. Jakarta Timur;Makasar;Halim Perdana Kusuma;6;2;0;0;3;1;0
2024;Kota Adm. Jakarta Timur;Makasar;Kebon Pala;7;0;1;0;5;0;1
2024;Kota Adm. Jakarta Timur;Makasar;Makasar;11;1;2;0;7;1;0
2024;Kota Adm. Jakarta Timur;Makasar;Pinang Ranti;2;1;0;0;1;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Kayu Manis;1;0;1;0;0;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Kebon Manggis;6;0;0;0;6;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Pal meriam;4;1;1;0;2;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Pisangan Baru;3;0;1;0;2;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Utan Kayu Selatan;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Timur;Matraman;Utan Kayu Utara;9;1;0;0;5;1;2
2024;Kota Adm. Jakarta Timur;Pasar Rebo;Baru;4;0;0;0;3;1;0
2024;Kota Adm. Jakarta Timur;Pasar Rebo;Cijantung;8;0;3;0;4;1;0
2024;Kota Adm. Jakarta Timur;Pasar Rebo;Gedong;8;0;0;0;4;3;1
2024;Kota Adm. Jakarta Timur;Pasar Rebo;Kalisari;8;1;0;0;5;2;0
2024;Kota Adm. Jakarta Timur;Pasar Rebo;Pekayon;7;1;0;0;4;1;1
2024;Kota Adm. Jakarta Timur;Pulogadung;Cipinang;2;0;0;0;2;0;0
2024;Kota Adm. Jakarta Timur;Pulogadung;Jati;5;0;0;0;5;0;0
2024;Kota Adm. Jakarta Timur;Pulogadung;Jatinegara Kaum;3;1;0;0;2;0;0
2024;Kota Adm. Jakarta Timur;Pulogadung;Pisangan Timur;5;1;0;0;4;0;0
2024;Kota Adm. Jakarta Timur;Pulogadung;Pulo Gadung;7;1;4;0;1;1;0
2024;Kota Adm. Jakarta Timur;Pulogadung;Rawamangun;18;5;2;1;9;0;1
2024;Kota Adm. Jakarta Timur;Pulogadung;kayu putih;13;1;1;0;10;1;0
2024;Kota Adm. Jakarta Utara;Cilincing;Cilincing;7;0;0;0;4;2;1
2024;Kota Adm. Jakarta Utara;Cilincing;Kalibaru;4;0;1;0;3;0;0
2024;Kota Adm. Jakarta Utara;Cilincing;Marunda;8;0;2;0;2;1;3
2024;Kota Adm. Jakarta Utara;Cilincing;Rorotan;7;0;1;0;0;4;2
2024;Kota Adm. Jakarta Utara;Cilincing;Semper Barat;11;1;0;0;5;1;4
2024;Kota Adm. Jakarta Utara;Cilincing;Semper Timur;8;1;2;0;4;1;0
2024;Kota Adm. Jakarta Utara;Cilincing;Sukapura;9;1;1;0;4;0;3
2024;Kota Adm. Jakarta Utara;Kelapa Gading;Kelapa Gading Barat;16;2;3;0;10;1;0
2024;Kota Adm. Jakarta Utara;Kelapa Gading;Kelapa Gading Timur;6;2;0;0;4;0;0
2024;Kota Adm. Jakarta Utara;Kelapa Gading;Pegangsaan Dua;21;3;5;0;7;5;1
2024;Kota Adm. Jakarta Utara;Kep. Seribu Selatan;Pulau Pari;1;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Kep. Seribu Selatan;Pulau Tidung;8;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Kep. Seribu Selatan;Pulau Untung Jawa;1;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Kep. Seribu Utara;Pulau Harapan;2;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Kep. Seribu Utara;Pulau Kelapa;5;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Kep. Seribu Utara;Pulau Panggang;4;0;0;0;0;0;0
2024;Kota Adm. Jakarta Utara;Koja;Koja;4;0;0;0;2;0;2
2024;Kota Adm. Jakarta Utara;Koja;Lagoa;6;1;0;0;4;1;0
2024;Kota Adm. Jakarta Utara;Koja;Rawa Badak Selatan;3;0;0;0;3;0;0
2024;Kota Adm. Jakarta Utara;Koja;Rawa Badak Utara;5;0;1;0;3;1;0
2024;Kota Adm. Jakarta Utara;Koja;Tugu Selatan;5;0;0;0;4;1;0
2024;Kota Adm. Jakarta Utara;Koja;Tugu Utara;6;0;1;0;5;0;0
2024;Kota Adm. Jakarta Utara;Pademangan;Ancol;6;0;1;0;2;0;3
2024;Kota Adm. Jakarta Utara;Pademangan;Pademangan Barat;7;2;0;0;4;0;1
2024;Kota Adm. Jakarta Utara;Pademangan;Pademangan Timur;6;0;0;0;6;0;0
2024;Kota Adm. Jakarta Utara;Penjaringan;Kamal Muara;5;0;0;0;3;1;1
2024;Kota Adm. Jakarta Utara;Penjaringan;Kapuk Muara;9;1;1;0;6;0;1
2024;Kota Adm. Jakarta Utara;Penjaringan;Pejagalan;9;1;3;0;4;0;1
2024;Kota Adm. Jakarta Utara;Penjaringan;Penjaringan;26;0;8;0;18;0;0
2024;Kota Adm. Jakarta Utara;Penjaringan;Pluit;12;1;2;0;8;0;1
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Papanggo;7;0;0;0;3;2;2
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Sungai Bambu;8;0;1;0;7;0;0
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Sunter Agung;11;0;0;0;10;1;0
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Sunter Jaya;6;1;0;0;3;1;1
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Tanjung Priok;9;0;2;0;4;2;1
2024;Kota Adm. Jakarta Utara;Tanjung Priok;Warakas;1;0;0;0;1;0;0
2024;Kota Adm. Jakarta Utara;Tanjung Priok;kebon bawang;10;0;0;0;9;1;0
